paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
DAC-2026-P0284,DAC,Design Automation Conference,2026,partial,LEXI: Lossless Exponent Coding for Efficient Inter-Chiplet Communication in Hybrid LLMs,Alish Kanani|Kaushik SHROFF|Miao Sun,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH3121&sess=sess113,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T02,LLM-assisted chip design and verification,Chiplet|EDA|EDA1. Design Methodologies for System-on-Chip and 3D/2.5D System-in-Package,DAC-T02,LLM-assisted chip design and verification,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0285,DAC,Design Automation Conference,2026,partial,Lhgstore: An In-Memory Learned Graph Storage for Fast Updates and Analytics,Xiaochun Cao|Yang Cao|Zhetao Li|Pengpeng Qiao|Xinzhou Wang|Zhiwei Zhang,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH2806&sess=sess141,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T04,PIM near-memory and memory-centric acceleration,AI|AI5-II. AI/ML System and Platform Design,DAC-T04,PIM near-memory and memory-centric acceleration,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0286,DAC,Design Automation Conference,2026,partial,Light-Bound Transformers: Hardware-Anchored Robustness for Silicon-Photonic Computer Vision Systems,Xuming Chen|Pietro Mercati|Deniz Najafi|Chengwei Zhou,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH3237&sess=sess141,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,AI|AI5-II. AI/ML System and Platform Design,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0287,DAC,Design Automation Conference,2026,partial,Lightningfno: Ultra-Fast Modeling and Inverse Design for Photonic Matrix-Vector Multiplication Computing Units,Mingyuan Li|Guochang Lin|Tian-ling Ren|xiaoxuan Wu|Qisheng Yang|Yichi Zhang,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH2358&sess=sess169,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T11,Emerging devices quantum neuromorphic computing,Design|DES5. Emerging Device and Interconnect Technologies,DAC-T11,Emerging devices quantum neuromorphic computing,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0288,DAC,Design Automation Conference,2026,partial,Lin-Search: Scaling Exact Synthesis of CNOT Circuits via Hybrid Iterative Deepening Search,Ji Guan|Chenjian Li|Yu Luo|Fanxu Meng|Xiangzhen Zhou|Pengcheng Zhu,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH2756&sess=sess133,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T11,Emerging devices quantum neuromorphic computing,Design|Quantum|DES6. Quantum Computing,DAC-T11,Emerging devices quantum neuromorphic computing,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0289,DAC,Design Automation Conference,2026,partial,Lipcon: A Physics-Aware Spatially Resolved Light Penetration Compensation Method for Low-Cost 3D-Printed Microfluidics,,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH397&sess=sess121,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T07,Chiplet 2.5D 3DIC heterogeneous integration,Design|DES3. Emerging Models of Computation,DAC-T07,Chiplet 2.5D 3DIC heterogeneous integration,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,2026 is pre-proceedings partial.
DAC-2026-P0290,DAC,Design Automation Conference,2026,partial,LiveVLM: Efficient Online Video Understanding via Streaming-Oriented KV Cache and Retrieval,Wenchao Ding|Minyi Guo|Qihao Jin|Chengwei Li|Guangda Liu|Zhenyu Ning|Jieru Zhao,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH670&sess=sess145,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T00,General DAC research manuscript,AI|AI2-I. AI/ML Algorithms and Models,DAC-T00,General DAC research manuscript,uncertain,Title/session/topic based Linklings clustering.,,,,,none,,,no,,2026 is pre-proceedings partial.
DAC-2026-P0291,DAC,Design Automation Conference,2026,partial,LLM-Based Automatic Architecture Optimization for AI Model HLS Implementation on FPGA,Xu He|Libo Huang|Mingyu Liu|Yao Wang|Haoying Wu|Zhe Xiao|Jie Zhao,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1110&sess=sess173,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T02,LLM-assisted chip design and verification,EDA|EDA5. RTL/Logic Level and High-level Synthesis,DAC-T02,LLM-assisted chip design and verification,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0292,DAC,Design Automation Conference,2026,partial,LLM-Enhanced Two-Stage Signal Temporal Logic Automatic Transformation with Structured Intermediate Representation,Jie An|Hongjing Qing|Fanjiang Xu,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH2829&sess=sess158,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T02,LLM-assisted chip design and verification,Systems|SYS2. Design of Cyber-Physical Systems and IoT,DAC-T02,LLM-assisted chip design and verification,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0293,DAC,Design Automation Conference,2026,partial,LLM4SDC: Leveraging Multi-Agent System for Automated SDC Generation and Benchmarking,Peiyi Han|Haiyang Liu|Xufeng Yao,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH2642&sess=sess166,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T02,LLM-assisted chip design and verification,AI|AI1. AI/ML Frontiers for Hardware Design,DAC-T02,LLM-assisted chip design and verification,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0294,DAC,Design Automation Conference,2026,partial,LLMVA: LLMs Empowered Verilog-A Iterative for MRAM Design Technology Co-Optimization,Hao Cai|Yan Cui|Haoran Du|Hugo Jiang|Bo Liu|Xiangyi Meng|Jiongzhe Su|Huanghui Wang|Yusheng Yin|Jie Zhou|Quanhai Zhu,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH179&sess=sess153,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T02,LLM-assisted chip design and verification,EDA|EDA8. Design for Manufacturability and Reliability,DAC-T02,LLM-assisted chip design and verification,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0295,DAC,Design Automation Conference,2026,partial,LOHA: A Latency-Optimized CPU-Storage Hybrid Architecture for Billion-Scale Graph-Based Vector Similarity Search,Seongjoon Cho|Seungkyu Choi|Moo-Kyoung Chung|Donghyun Kang|Moohyeon Nam|Junyoung Park|Hongchan Roh|Se-Hyun Yang,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1560&sess=sess119,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T04,PIM near-memory and memory-centric acceleration,"Design|DES2B-I. In-memory and Near-memory Computing Architectures, Applications and Systems",DAC-T04,PIM near-memory and memory-centric acceleration,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0296,DAC,Design Automation Conference,2026,partial,LRTA: Routability-Driven 3D-Aware Track Assignment with Layer Reassignment,Guangyong Chen|Pengcheng Huang|Xing Huang|Zepeng Li|Zhenkun Lin|Wen-Hao Liu,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH2037&sess=sess136,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T07,Chiplet 2.5D 3DIC heterogeneous integration,EDA|EDA7-I. Physical Design and Verification,DAC-T07,Chiplet 2.5D 3DIC heterogeneous integration,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0297,DAC,Design Automation Conference,2026,partial,LUNA: LUT-Based Neural Architecture for Fast and Low-Cost Qubit Readout,Giuseppe Di Guglielmo|Muhammad Ali Farooq|Abhi Rajagopala|Nhan Tran,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH2914&sess=sess135,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T11,Emerging devices quantum neuromorphic computing,Design|Quantum|DES6. Quantum Computing,DAC-T11,Emerging devices quantum neuromorphic computing,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0298,DAC,Design Automation Conference,2026,partial,Lyra: A Hardware-Accelerated RISC-V Verification Framework with Generative Model-Based Processor Fuzzing,Yungang Bao|Xitong Gao|Yunfan Gao|Juncheng Huo|Xinxin Liu|Kan Shi|Sa Wang,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH358&sess=sess164,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,EDA|EDA2. Design Verification and Validation,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0299,DAC,Design Automation Conference,2026,partial,MACH: Memory-Aware Configuration Generation for Homomorphically Encrypted Neural Networks,Yuhang Fan|Zhuoran Ji|Lei Ju|Tianxiang Sui|Wenzhe Wang|Linjie Xiao|Honghui You,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH897&sess=sess150,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,Security|SEC1. AI/ML Security/Privacy,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0300,DAC,Design Automation Conference,2026,partial,Making Sense of Job Preemption for Distributed Deep Learning Acceleration,Younghun Go|Jaehyun Hwang|Minchul Kang|Changyong Shin|Gyeongsik Yang|Chuck Yoo,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH3208&sess=sess126,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,AI|AI3-II. AI/ML Application and Infrastructure,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0301,DAC,Design Automation Conference,2026,partial,MALIWAN: Performance and Energy Efficiency Co-Optimization of GEMM on Versal ACAP Architectures,Francky Catthoor|Ioannis Loudaros|Dimosthenis Masouros|Ilias Papalamprou|Dimitrios Soudris,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH693&sess=sess115,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T10,Autonomous embedded CPS real-time systems,Systems|SYS4. Embedded System Design Tools and Methodologies,DAC-T10,Autonomous embedded CPS real-time systems,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0302,DAC,Design Automation Conference,2026,partial,Maple: Efficient Data-Transfer-Aware Mapping Exploration for NDP-Enabled Edge LLM Inference,Xuefeng Hua|Cong Li|Xin Si|Guangyu Sun|Qiang Wu,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1449&sess=sess116,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T02,LLM-assisted chip design and verification,"Design|DES2B-I. In-memory and Near-memory Computing Architectures, Applications and Systems",DAC-T02,LLM-assisted chip design and verification,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0303,DAC,Design Automation Conference,2026,partial,Mappingevolve: LLM-Driven Code Evolution for Technology Mapping,Yi Liu,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH535&sess=sess172,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T02,LLM-assisted chip design and verification,EDA|EDA5. RTL/Logic Level and High-level Synthesis,DAC-T02,LLM-assisted chip design and verification,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
